All	-0.251746
All	0.127321
All	0.864311
All	0.540561
All	0.795187
All	0.502814
All	0.791359
All	0.702299
All	1.05193
All	0.693449
All	0.661344
All	1.90987
All	0.674942
All	0.880919
All	-0.195945
All	-0.334155
All	-0.0169296
All	0.0744635
All	0.771243
All	-0.40208
All	-0.287033
All	-0.0038116
All	-0.150161
All	0.619677
All	0.262081
All	-0.0963985
All	0.686978
All	-0.275643
All	0.581743
All	1.12002
All	-0.985792
All	0.264162
All	0.350764
All	0.700528
All	0.21868
All	0.387734
All	-0.346995
All	-0.231948
All	-0.0138153
All	0.674763
All	0.317166
All	-0.220558
All	-0.0598201
All	0.146157
All	-0.930707
All	-1.06892
All	0.319247
All	0.0468318
All	0.169748
All	-0.0311905
All	-0.029058
All	-0.690418
All	-1.05803
All	-1.66394
All	-0.503397
All	-0.486437
All	-0.17998
All	1.02359
All	1.48627
All	0.904331
All	1.15896
All	1.14981
All	1.7733
All	1.05722
All	1.84059
All	1.02511
All	1.73536
All	1.99943
All	2.27364
All	0.167825
All	0.029615
All	1.50438
All	1.85414
All	0.218382
All	1.00685
All	-0.013677
All	-0.0563165
All	0.148061
All	0.49769
All	0.139211
All	0.922587
All	-0.0400335
All	-1.22749
All	0.107106
All	0.120704
All	0.326681
All	-0.750183
All	-0.888393
All	0.227356
All	0.586373
All	0.936137
All	-0.347293
All	0.056299
All	0.900595
All	1.17481
All	-0.34505
All	-0.0618286
All	-0.208178
All	-0.154415
All	0.628961
All	-0.172922
All	0.0330545
All	0.206145
All	-0.752348
All	-0.344928
All	-0.637301
All	-0.642193
All	-0.419168
All	-0.088187
All	-1.47427
All	0.917721
All	0.151818
All	0.14799
All	-0.145448
All	0.440054
All	-0.129165
All	-1.31662
All	0.992286
All	1.2665
All	0.23755
All	-0.839314
All	-0.977524
All	0.41064
All	0.138225
All	0.0667459
All	0.848597
All	0.556225
All	1.13683
All	0.774357
All	1.46293
All	0.567615
All	-0.619845
All	1.68907
All	1.96328
All	0.934329
All	0.763525
All	0.410003
All	0.406175
All	0.400852
All	0.666744
All	1.25047
All	0.495735
All	-0.719339
All	-0.417614
All	-0.398966
All	-0.426464
All	0.251677
All	-1.45407
All	-0.327433
All	-0.246172
All	-0.292177
All	0.0868905
All	-0.185525
All	0.760446
All	0.943721
All	0.975379
All	0.667486
All	1.6043
All	1.3496
All	1.0214
All	1.06891
All	-0.30604
All	0.854507
All	-0.0190439
All	-0.0511489
All	0.659097
All	0.168426
All	0.341517
All	-0.213507
All	-0.311416
All	-0.329924
All	-1.33902
All	0.367102
All	-0.0140222
All	0.693204
All	0.335607
All	-0.0228723
All	-0.202117
All	-0.0549772
All	1.19355
All	0.164598
All	-0.912266
All	-1.05048
All	0.337688
